Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.022974,5.170503,[ 46 553] ; [ 19 119],[ 52.82903664 546.17096336] ; [ 12.17096336 125.82903664],0
v3,1,0.027502,4.858994,[243 333] ; [43 92],[231.69620253 344.30379747] ; [54.30379747 80.69620253],0
p6,1,0.033405,4.524877,[242 352] ; [42 94],[231.09041096 362.90958904] ; [52.90958904 83.09041096],0
p10,1,0.034562,4.4667,[550  48] ; [119  19],[543.5625  54.4375] ; [125.4375  12.5625],0
r3,1,0.035421,4.424764,[581  20] ; [128  10],[576.60216509  24.39783491] ; [132.39783491   5.60216509],0
n5,1,0.044914,4.021881,[471 127] ; [97 40],[462.12789116 135.87210884] ; [105.87210884  31.12789116],0
s2,1,0.071346,3.25178,[327 273] ; [62 73],[317.55102041 282.44897959] ; [71.44897959 63.55102041],0
a6,1,0.092704,2.826779,[423 178] ; [87 51],[414.7631935 186.2368065] ; [95.2368065 42.7631935],0
s7,1,0.09594,2.771769,[307 271] ; [60 73],[298.3488045 279.6511955] ; [68.6511955 64.3488045],0
n6,1,0.106624,2.603553,[522  77] ; [113  25],[516.0990502  82.9009498] ; [118.9009498  19.0990502],0
n1,1,0.121063,2.40352,[54 83] ; [ 7 22],[50.34337349 86.65662651] ; [10.65662651 18.34337349],0
s5,1,0.15257,2.046363,[213 364] ; [40 92],[205.89703808 371.10296192] ; [47.10296192 84.89703808],0
b1,1,0.200498,1.638743,[201 401] ; [54 84],[207.44594595 394.55405405] ; [47.55405405 90.44594595],0
n3,1,0.284025,1.147729,[103  34] ; [19 10],[100.68674699  36.31325301] ; [21.31325301  7.68674699],0
u3,1,0.347098,0.884038,[83 55] ; [34 30],[79.93069307 58.06930693] ; [37.06930693 26.93069307],0
u2,1,0.377516,0.778775,[83 56] ; [34 30],[80.11330049 58.88669951] ; [36.88669951 27.11330049],0
p12,1,0.401801,0.702929,[ 52 548] ; [ 15 122],[ 54.54545455 545.45454545] ; [ 12.45454545 124.54545455],0
u4,1,0.405859,0.690898,[ 16 586] ; [  2 136],[ 14.64324324 587.35675676] ; [  3.35675676 134.64324324],0
s4,1,0.636001,0.22401,[102 493] ; [ 26 112],[103.90177353 491.09822647] ; [ 24.09822647 113.90177353],0
p5,1,0.640115,0.218592,[ 74 523] ; [ 19 118],[ 75.64168937 521.35831063] ; [ 17.35831063 119.64168937],0
a8,1,0.641267,0.217089,[ 77 470] ; [ 16 112],[ 75.36444444 471.63555556] ; [ 17.63555556 110.36444444],0
n2,1,0.676099,0.17455,[105  33] ; [21  8],[104.11976048  33.88023952] ; [21.88023952  7.11976048],0
b2,1,0.716018,0.13234,[143 220] ; [29 49],[141.57823129 221.42176871] ; [30.42176871 47.57823129],0
b3,1,0.716018,0.13234,[143 220] ; [29 49],[141.57823129 221.42176871] ; [30.42176871 47.57823129],0
p8,1,0.728686,0.120322,[330 263] ; [74 63],[328.18082192 264.81917808] ; [75.81917808 61.18082192],0
a1,1,0.754264,0.097983,[ 30 572] ; [  6 132],[ 29.28648649 572.71351351] ; [  6.71351351 131.28648649],0
s1,1,0.873239,0.025455,[ 16 578] ; [  4 132],[ 16.2739726 577.7260274] ; [  3.7260274 132.2739726],0
p11,1,0.899552,0.015933,[500 102] ; [114  24],[499.4972973 102.5027027] ; [114.5027027  23.4972973],0
s3,1,0.904079,0.014523,[342 255] ; [76 58],[341.37619699 255.62380301] ; [76.62380301 57.37619699],0
b5,1,0.948209,0.004219,[369 233] ; [85 53],[369.33513514 232.66486486] ; [84.66486486 53.33513514],0
b4,1,0.989303,0.00018,[345 257] ; [79 59],[344.92972973 257.07027027] ; [79.07027027 58.92972973],0
